symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba
sz300264,300264,佳创视讯,7.230,-0.020,-0.276,7.230,7.240,7.250,7.370,7.370,7.130,2581578,18636153,16:34:03,-40.167,-53.875,1.3285,5.442,298671.3,230295.045582,0.81047,,
sz300265,300265,通光线缆,7.130,0.090,1.278,7.120,7.130,7.040,7.040,7.170,7.000,2076040,14736972,16:34:03,54.846,73.505,2.8591,2.494,240637.5,240109.648275,0.61648,,
sz300266,300266,兴源环境,0.000,0.000,0.000,0.000,0.000,19.990,0.000,0.000,0.000,0,0,16:34:03,57.114,69.265,3.6464,5.482,2084865.121962,1910361.965188,0,,
sz300267,300267,尔康制药,6.180,0.050,0.816,6.170,6.180,6.130,6.120,6.220,6.060,11596674,71093858,16:34:03,24.398,31.355,2.6306,2.349,1274689.80966,732561.090594,0.97831,,
sz300268,300268,佳沃股份,17.150,-0.570,-3.217,17.150,17.170,17.720,17.140,17.590,16.910,9018952,154934046,16:34:03,937.158,524.465,1.6012,10.711,229810,168757.853915,9.1655,,
sz300269,300269,联建光电,9.590,-0.100,-1.032,9.590,9.600,9.690,9.670,9.670,9.450,3382752,32319891,16:34:03,63.933,127.527,8.0071,1.198,588181.946149,349471.374602,0.92828,,
sz300270,300270,中威电子,14.800,0.000,0.000,14.780,14.800,14.800,14.830,14.830,14.700,1021344,15075846,16:34:03,87.059,86.097,2.5649,5.77,403304.44,223231.01072,0.67714,,
sz300271,300271,华宇软件,18.590,-0.210,-1.117,18.580,18.590,18.800,18.750,18.840,18.360,4430927,82069864,16:34:03,32.052,34.229,4.9416,3.762,1414469.422795,943744.403459,0.87281,,
sz300272,300272,开能环保,12.350,-0.010,-0.081,12.350,12.360,12.360,12.320,12.540,12.200,5803543,71613695,16:34:03,82.333,12.247,2.8206,4.379,491759.25552,274285.86029,2.6131,,
sz300273,300273,和佳股份,9.420,0.090,0.965,9.420,9.430,9.330,9.330,9.460,9.280,9832040,92246756,16:34:03,78.5,70.721,3.1246,3.015,742129.808592,529790.996208,1.7482,,
sz300274,300274,阳光电源,16.610,-0.460,-2.695,16.600,16.610,17.070,17.060,17.070,16.220,31069578,515506033,16:34:03,23.394,21.916,4.9408,3.362,2412201.5346,1756782.11313,2.93756,,
sz300275,300275,梅安森,12.520,0.030,0.240,12.510,12.520,12.490,12.430,12.540,12.280,2187900,27099936,16:34:03,49.098,109.632,3.3161,3.776,205673.552,147466.135156,1.85755,,
sz300276,300276,三丰智能,14.590,0.050,0.344,14.580,14.590,14.540,14.550,14.660,14.370,3870828,56153558,16:34:03,86.28,70.62,5.0163,2.909,695867.922778,291582.665901,1.93686,,
sz300277,300277,海联讯,10.600,0.150,1.435,10.600,10.610,10.450,10.450,10.830,10.200,7024100,73717188,16:34:03,585.635,688.312,1.4160,7.486,355100,354454.0625,2.10057,,
sz300278,300278,华昌达,9.060,-0.050,-0.549,9.060,9.070,9.110,9.110,9.110,8.950,7170900,64744114,16:34:03,80.965,139.599,2.9989,3.021,493809.331272,202421.89032,3.20955,,
sz300279,300279,和晶科技,12.040,0.230,1.947,12.030,12.040,11.810,11.910,12.040,11.800,2543660,30350666,16:34:03,70.368,74.275,3.8025,3.166,540526.165592,375885.08566,0.81476,,
sz300280,300280,南通锻压,0.000,0.000,0.000,0.000,0.000,33.030,0.000,0.000,0.000,0,0,16:34:03,935.694,2077.358,4.9846,6.626,422784,422784,0,,
sz300281,300281,金明精机,11.030,-0.020,-0.181,11.000,11.030,11.050,11.030,11.070,10.870,1471996,16080542,16:34:03,78.786,71.53,4.3183,2.554,308048.472861,162244.220946,1.00072,,
sz300282,300282,汇冠股份,17.540,0.210,1.212,17.540,17.560,17.330,17.290,17.560,17.140,3641102,63325269,16:34:03,194.889,220.352,9.5477,1.837,437689.015298,390921.918604,1.6337,,
sz300283,300283,温州宏丰,5.330,0.050,0.947,5.320,5.330,5.280,5.280,5.340,5.230,2504078,13267613,16:34:03,266.5,153.161,1.3953,3.82,220854.59955,110533.733479,1.20748,,
sz300284,300284,苏交科,10.530,0.220,2.134,10.520,10.530,10.310,10.310,10.540,10.240,2621386,27256739,16:34:03,12.841,12.653,6.4706,1.627,852408.748152,514531.158687,0.53647,,
sz300285,300285,国瓷材料,20.990,-0.010,-0.048,20.990,21.000,21.000,21.100,21.230,20.730,2549877,53386758,16:34:03,51.195,45.541,3.3071,6.347,1255834.097058,855316.327569,0.62576,,
sz300286,300286,安科瑞,11.490,-0.030,-0.260,11.480,11.490,11.520,11.540,11.540,11.360,1085976,12421328,16:34:03,17.149,17.333,4.8070,2.39,249212.9295,188352.147129,0.66248,,
sz300287,300287,飞利信,9.470,-0.040,-0.421,9.470,9.480,9.510,9.550,9.570,9.300,17017994,160340988,16:34:03,33.821,31.462,4.1147,2.302,1359204.296176,1000459.531673,1.61086,,
sz300288,300288,朗玛信息,22.580,0.050,0.222,22.570,22.580,22.530,22.420,22.590,22.250,4108615,92273712,16:34:03,77.862,74.399,3.6500,6.186,763071.685716,458041.683366,2.02542,,
sz300289,300289,利德曼,9.280,0.040,0.433,9.270,9.280,9.240,9.240,9.290,9.190,1660702,15349845,16:34:03,54.588,52.223,3.1552,2.941,393291.25808,298153.58896,0.51689,,
sz300290,300290,荣科科技,0.000,0.000,0.000,0.000,0.000,6.740,0.000,0.000,0.000,0,0,16:34:03,115.017,104.658,2.2236,3.031,228197.869718,182861.356774,0,,
sz300291,300291,华录百纳,10.080,-0.010,-0.099,10.070,10.080,10.090,10.110,10.110,10.020,2401904,24148032,16:34:03,74.336,-50400,7.8185,1.289,818960.865408,604421.809488,0.40057,,
sz300292,300292,吴通控股,5.160,0.110,2.178,5.150,5.160,5.050,5.060,5.160,5.020,13305595,67944527,16:34:03,28.667,28.956,2.1730,2.375,657822.845616,425742.250596,1.61264,,
sz300293,300293,蓝英装备,12.120,0.230,1.934,12.120,12.130,11.890,12.000,12.480,12.000,13054611,159644976,16:34:03,404,257.325,2.7451,4.415,327240,327240,4.83504,,
sz300294,300294,博雅生物,37.140,0.440,1.199,37.140,37.150,36.700,36.700,37.360,36.480,2297856,85161244,16:34:03,41.73,41.189,6.2219,5.969,1609368.541182,1215661.536666,0.70202,,
sz300295,300295,三六五网,16.780,-0.170,-1.003,16.760,16.780,16.950,16.890,16.950,16.580,3883439,64952456,16:34:03,34.245,33.406,5.8368,2.875,323847.288,297628.43732,2.18944,,
sz300296,300296,利亚德,15.680,-0.100,-0.634,15.680,15.690,15.780,15.810,15.950,15.610,13852884,218377372,16:34:03,21.189,19.206,4.1947,3.738,3987230.471168,2444936.721024,0.88842,,
sz300297,300297,蓝盾股份,9.460,0.000,0.000,9.460,9.470,9.460,9.450,9.490,9.360,6093373,57452698,16:34:03,27.029,26.425,3.4434,2.747,1111896.145184,701905.615114,0.82124,,
sz300298,300298,三诺生物,25.300,0.500,2.016,25.300,25.320,24.800,24.800,25.670,24.620,5682271,143775095,16:34:03,39.868,36.117,5.2700,4.801,1191871.89836,781085.72102,1.84053,,
sz300299,300299,富春股份,7.600,0.130,1.740,7.600,7.610,7.470,7.510,7.640,7.460,6098345,46115352,16:34:03,-25.333,-21.164,2.2253,3.415,433203.0058,319147.44752,1.45223,,
sz300300,300300,汉鼎宇佑,18.390,0.040,0.218,18.380,18.390,18.350,18.350,18.450,18.100,4030976,73699389,16:34:03,99.405,53.475,4.7731,3.853,844825.043724,704935.4106,1.05158,,
sz300301,300301,长方集团,5.260,0.040,0.766,5.260,5.270,5.220,5.200,5.290,5.160,1822900,9528053,16:34:03,114.597,111.205,2.7449,1.916,415597.212494,271947.981146,0.35258,,
sz300302,300302,同有科技,12.540,0.130,1.048,12.540,12.550,12.410,12.420,12.570,12.220,4702178,58428466,16:34:03,104.5,101.951,1.8550,6.76,528006.70692,306838.681776,1.9217,,
sz300303,300303,聚飞光电,3.360,0.010,0.299,3.360,3.370,3.350,3.350,3.370,3.330,4703536,15763697,16:34:03,67.2,71.489,1.4894,2.256,420024.775632,343278.030816,0.46038,,
sz300304,300304,云意电气,5.690,-0.050,-0.871,5.690,5.700,5.740,5.730,5.760,5.680,8611047,49119556,16:34:03,35.563,36.568,2.0070,2.835,496333.703042,480427.999946,1.01986,,
sz300305,300305,裕兴股份,7.220,0.030,0.417,7.210,7.220,7.190,7.190,7.240,7.150,1952828,14064904,16:34:03,30.159,28.926,5.0237,1.437,208479.666,165768.596468,0.85055,,
sz300306,300306,远方信息,13.770,0.000,0.000,13.750,13.770,13.770,13.820,13.820,13.590,1027700,14060897,16:34:03,30.6,32.203,6.8733,2.003,395850.878685,187840.042794,0.75338,,
sz300307,300307,慈星股份,7.530,0.050,0.668,7.520,7.530,7.480,7.480,7.560,7.450,5918235,44432756,16:34:03,25.1,24.456,5.1355,1.466,603906,597297.123063,0.7461,,
sz300308,300308,中际旭创,78.500,2.640,3.480,78.480,78.500,75.860,75.200,79.640,75.200,2700005,211743522,16:34:03,157,114.951,8.8137,8.907,3719777.8896,1684185.5034,1.25847,,
sz300309,300309,吉艾科技,23.700,0.190,0.808,23.690,23.700,23.510,23.300,23.970,23.260,1807000,42892026,16:34:03,53.864,45.859,3.5758,6.628,1147141.77642,1027002.67968,0.417,,
sz300310,300310,宜通世纪,9.320,0.100,1.085,9.310,9.320,9.220,9.180,9.400,9.160,13693565,127104192,16:34:03,34.519,35.451,4.0276,2.314,833192.795352,544612.817844,2.34339,,
sz300311,300311,任子行,13.340,-0.030,-0.224,13.330,13.340,13.370,13.350,13.360,13.190,3367112,44655667,16:34:03,40.424,39.785,2.7581,4.837,597539.565806,317746.012276,1.41362,,
sz300312,300312,邦讯技术,8.920,-0.070,-0.779,8.920,8.940,8.990,9.000,9.070,8.780,9771214,86915862,16:34:03,-20.273,-22.525,2.0165,4.424,285475.68,164453.58,5.29993,,
sz300313,300313,天山生物,11.120,-0.140,-1.243,11.120,11.130,11.260,11.120,11.250,10.910,4726744,52244332,16:34:03,278,312.36,1.7952,6.194,219456.301368,202897.86076,2.59053,,
sz300314,300314,戴维医疗,13.850,1.010,7.866,13.840,13.850,12.840,14.120,14.120,13.420,19817161,275134339,16:34:03,86.563,95.386,2.7543,5.029,398880,261837.98673,10.48235,,
sz300315,300315,掌趣科技,5.700,-0.050,-0.870,5.690,5.700,5.750,5.750,5.760,5.650,22359327,127433935,16:34:03,57,67.456,3.1173,1.829,1572055.93191,1528165.60986,0.83399,,
sz300316,300316,晶盛机电,25.030,-0.330,-1.301,25.030,25.040,25.360,25.380,25.490,24.650,14392017,359728116,16:34:03,64.179,53.449,3.7617,6.654,2465269.97824,2307199.423423,1.56134,,
sz300317,300317,珈伟股份,0.000,0.000,0.000,0.000,0.000,11.900,0.000,0.000,0.000,0,0,16:34:03,32.293,41.916,5.7919,2.055,1016651.98124,385420.03696,0,,
sz300318,300318,博晖创新,5.890,0.110,1.903,5.880,5.890,5.780,5.930,6.090,5.850,8077076,47825592,16:34:03,123.739,107.482,1.3354,4.411,483810.574816,335905.347067,1.41629,,
sz300319,300319,麦捷科技,8.360,0.210,2.577,8.350,8.360,8.150,8.180,8.380,8.120,5983019,49386031,16:34:03,-16.72,-16.777,2.7432,3.048,580230.540956,394646.890924,1.26741,,
sz300320,300320,海达股份,7.220,-0.020,-0.276,7.220,7.230,7.240,7.270,7.270,7.110,3950582,28342904,16:34:03,27.174,20.011,2.1292,3.391,399695.378454,326987.047134,0.8723,,
sz300321,300321,同大股份,17.690,0.020,0.113,17.640,17.690,17.670,17.730,17.760,17.450,443070,7810185,16:34:03,64.164,75.663,6.6795,2.648,157087.2,146371.082706,0.53548,,
sz300322,300322,硕贝德,10.480,0.030,0.287,10.470,10.480,10.450,10.540,10.620,10.310,5776425,60540700,16:34:03,74.857,60.718,1.5165,6.911,426634.3548,385145.262008,1.57179,,
sz300323,300323,华灿光电,17.570,-0.080,-0.453,17.570,17.580,17.650,17.580,17.890,17.430,4442968,78185927,16:34:03,29.244,26.212,4.8464,3.625,1900058.397776,1212004.136238,0.64408,,
sz300324,300324,旋极信息,16.440,0.070,0.428,16.440,16.450,16.370,16.440,16.640,16.310,10849580,178570901,16:34:03,48.539,44.301,4.4822,3.668,1916637.956412,1101510.64416,1.6193,,
sz300325,300325,德威新材,0.000,0.000,0.000,0.000,0.000,5.650,0.000,0.000,0.000,0,0,16:34:03,282.5,174.923,1.4732,3.835,571029.897525,449044.63529,0,,
sz300326,300326,凯利泰,11.600,0.530,4.788,11.590,11.600,11.070,11.110,11.630,11.060,13791515,157500315,16:34:03,42.538,40.376,2.8999,4,830386.89668,743861.73572,2.15069,,
sz300327,300327,中颖电子,29.060,-0.040,-0.137,29.060,29.070,29.100,29.080,29.170,28.690,3117613,90064892,16:34:03,45.527,41.982,3.8881,7.474,610219.121298,603310.423052,1.50168,,
sz300328,300328,宜安科技,9.700,0.000,0.000,9.700,9.710,9.700,9.700,9.770,9.650,2354300,22839090,16:34:03,121.25,159.539,2.5847,3.753,446473.928,397973.928,0.57382,,
sz300329,300329,海伦钢琴,9.360,0.270,2.970,9.360,9.370,9.090,9.410,9.910,9.270,14957291,142349644,16:34:03,57.388,51.971,3.3796,2.77,235207.32768,234828.24768,5.96181,,
sz300330,300330,华虹计通,10.800,0.340,3.250,10.790,10.800,10.460,10.540,10.860,10.420,3262280,34739696,16:34:03,270,160.237,2.3080,4.679,181440,181120.968,1.94525,,
sz300331,300331,苏大维格,18.370,0.320,1.773,18.360,18.370,18.050,18.000,18.490,17.900,3809962,69543547,16:34:03,51.113,48.317,6.2450,2.942,415251.720917,240128.490217,2.91465,,
sz300332,300332,天壕环境,5.530,0.050,0.912,5.520,5.530,5.480,5.470,5.560,5.400,7438600,40923623,16:34:03,55.3,69.823,3.9016,1.417,491579.431392,351694.950306,1.16963,,
sz300333,300333,兆日科技,10.870,0.030,0.277,10.860,10.870,10.840,10.790,10.930,10.620,21751531,234717721,16:34:03,192.73,241.556,2.5564,4.252,365232,359682.938916,6.57354,,
sz300334,300334,津膜科技,11.690,0.090,0.776,11.680,11.690,11.600,11.570,11.700,11.360,7922569,91454029,16:34:03,-48.708,-46.096,5.4742,2.135,355285.035434,321293.55951,2.88256,,
sz300335,300335,迪森股份,14.150,0.130,0.927,14.150,14.160,14.020,13.960,14.400,13.840,9399727,132650715,16:34:03,24.118,21.16,3.6778,3.847,513742.132675,373896.39078,3.5573,,
sz300336,300336,新文化,10.910,0.260,2.441,10.910,10.920,10.650,10.570,10.920,10.570,9622271,103725524,16:34:03,23.717,23.676,5.7012,1.914,586464.94437,500068.151419,2.09929,,
sz300337,300337,银邦股份,6.550,0.280,4.466,6.550,6.560,6.270,6.280,6.600,6.220,4387000,27986343,16:34:03,689.474,-1523.256,1.8866,3.472,538357.6,458852.03106,0.62623,,
sz300338,300338,开元股份,19.660,-0.040,-0.203,19.630,19.660,19.700,19.280,19.800,19.280,2051400,40321153,16:34:03,40.122,40.662,6.2617,3.14,667692.314472,369655.327518,1.09103,,
sz300339,300339,润和软件,0.000,0.000,0.000,0.000,0.000,12.750,0.000,0.000,0.000,0,0,16:34:03,36.429,36.058,5.7249,2.227,1015423.822275,657492.572475,0,,
sz300340,300340,科恒股份,45.790,0.160,0.351,45.780,45.790,45.630,45.780,46.080,45.000,3482469,158470147,16:34:03,44.092,41.48,12.5732,3.642,539672.597062,389341.755878,4.09569,,
sz300341,300341,麦迪电气,7.030,0.070,1.006,7.030,7.040,6.960,6.940,7.040,6.900,2534536,17642517,16:34:03,27.397,29.377,2.1391,3.286,358644.825208,262030.13905,0.67999,,
sz300342,300342,天银机电,13.400,-0.080,-0.593,13.400,13.410,13.480,13.550,13.550,13.220,915821,12211087,16:34:03,29.778,31.776,3.2277,4.152,578853.56448,530900.37272,0.23115,,
sz300343,300343,联创互联,11.200,-0.230,-2.012,11.200,11.210,11.430,11.430,11.430,11.050,7246520,81198656,16:34:03,17.778,17.547,7.3972,1.514,661239.8128,420111.83872,1.93189,,
sz300344,300344,太空智造,9.920,0.320,3.333,9.920,9.930,9.600,9.680,10.140,9.660,20600835,203984073,16:34:03,-102.163,-508.718,1.7407,5.699,351532.81792,203143.03968,10.05992,,
sz300345,300345,红宇新材,4.830,0.000,0.000,4.830,4.840,4.830,4.810,4.860,4.810,3519200,16992820,16:34:03,-43.909,-45.267,1.6497,2.928,213145.718289,157808.664762,1.07711,,
sz300346,300346,南大光电,16.330,0.140,0.865,16.330,16.340,16.190,16.220,16.350,16.000,2840382,45955965,16:34:03,77.614,62.711,7.6062,2.147,446574.5504,384936.24688,1.20496,,
sz300347,300347,泰格医药,54.750,2.150,4.087,54.750,54.760,52.600,52.400,55.830,52.280,11043298,601401813,16:34:03,90.977,77.462,5.2771,10.375,2738466.540075,1814522.622075,3.33212,,
sz300348,300348,长亮科技,32.350,0.200,0.622,32.350,32.360,32.150,32.000,32.730,31.200,6218023,199487165,16:34:03,106.414,107.226,3.6050,8.974,968238.23681,598811.08415,3.35921,,
sz300349,300349,金卡智能,21.910,-0.200,-0.905,21.900,21.910,22.110,22.130,22.260,21.670,2625424,57572320,16:34:03,14.804,13.277,13.0024,1.685,940846.628323,736936.347112,0.78057,,
sz300350,300350,华鹏飞,0.000,0.000,0.000,0.000,0.000,8.130,0.000,0.000,0.000,0,0,16:34:03,73.909,93.988,3.5751,2.274,431393.478705,204377.74482,0,,
sz300351,300351,永贵电器,15.380,-0.280,-1.788,15.380,15.390,15.660,15.750,15.750,15.260,2869024,44314819,16:34:03,32.723,28.705,7.4692,2.059,591524.661656,365739.809746,1.20647,,
sz300352,300352,北信源,5.240,-0.040,-0.758,5.240,5.250,5.280,5.260,5.270,5.180,21358175,111444050,16:34:03,83.043,82.65,1.5271,3.431,759707.821588,546962.92974,2.04615,,
sz300353,300353,东土科技,15.240,-0.170,-1.103,15.240,15.250,15.410,15.580,15.580,15.150,11490564,175488138,16:34:03,62.229,60.863,4.3122,3.534,787813.75584,535907.48292,3.26766,,
sz300354,300354,东华测试,11.790,-0.020,-0.169,11.780,11.790,11.810,11.810,11.810,11.650,1480800,17370046,16:34:03,357.273,344.737,2.4850,4.744,163104.275979,88979.747796,1.96209,,
sz300355,300355,蒙草生态,9.570,-0.090,-0.932,9.560,9.570,9.660,9.600,9.650,9.460,27394044,261597866,16:34:03,18.057,18.074,2.2561,4.242,1535259.671517,1130125.638081,2.31975,,
sz300356,300356,光一科技,7.090,0.020,0.283,7.090,7.100,7.070,6.990,7.140,6.950,8719677,61383121,16:34:03,-7.371,-7.207,2.4467,2.898,294128.38058,261354.112548,2.36547,,
sz300357,300357,我武生物,43.380,0.540,1.261,43.370,43.380,42.840,42.700,43.400,42.400,1791362,77001743,16:34:03,37.722,35.077,5.2797,8.216,1261837.44,1101804.407802,0.70529,,
sz300358,300358,楚天科技,12.340,-0.080,-0.644,12.330,12.340,12.420,12.280,12.370,12.210,2842319,34866085,16:34:03,33.351,35.841,4.8790,2.529,592510.57279,185476.489698,1.89103,,
sz300359,300359,全通教育,10.120,-0.030,-0.296,10.120,10.130,10.150,10.100,10.130,9.940,10772694,108122714,16:34:03,101.2,81.613,3.2742,3.091,641377.746724,399520.898964,2.72876,,
sz300360,300360,炬华科技,9.580,0.040,0.419,9.570,9.580,9.540,9.530,9.590,9.430,1941001,18478377,16:34:03,22.279,25.098,5.1010,1.878,392415.1457,263478.16999,0.70574,,
sz300362,300362,天翔环境,10.380,-0.190,-1.798,10.370,10.380,10.570,10.650,10.650,10.240,4898799,50956595,16:34:03,66.968,68.245,4.1548,2.498,453605.15922,236057.561994,2.15412,,
sz300363,300363,博腾股份,14.030,0.120,0.863,14.020,14.030,13.910,14.000,14.080,13.840,3694057,51620188,16:34:03,56.12,81.522,3.2815,4.275,595513.694319,432512.015083,1.19829,,
sz300364,300364,中文在线,10.100,0.080,0.798,10.100,10.110,10.020,10.000,10.210,9.980,12282297,124125345,16:34:03,91.818,71.177,3.7073,2.724,783430.82585,541819.43486,2.28953,,
sz300365,300365,恒华科技,22.390,-0.260,-1.148,22.390,22.400,22.650,23.000,23.000,22.100,3802800,85215560,16:34:03,20.925,21.975,7.9137,2.829,883636.678194,486435.986968,1.75038,,
sz300366,300366,创意信息,12.270,0.390,3.283,12.270,12.280,11.880,11.810,12.300,11.750,12514206,151627081,16:34:03,37.352,38.597,5.6691,2.164,644881.93605,339602.174076,4.52145,,
sz300367,300367,东方网力,15.080,-0.030,-0.199,15.070,15.080,15.110,15.100,15.200,14.950,9148129,137583875,16:34:03,33.136,32.584,4.2962,3.51,1289533.396476,828045.826556,1.66602,,
sz300368,300368,汇金股份,8.270,0.750,9.973,8.270,0.000,7.520,7.650,8.270,7.610,26742619,219513408,16:34:03,-27.177,-30.205,1.6633,4.972,455128.512098,217014.458533,10.19109,,
sz300369,300369,绿盟科技,12.610,-0.050,-0.395,12.610,12.620,12.660,12.660,12.750,12.420,5622052,70751706,16:34:03,63.05,57.007,3.5370,3.565,1012756.137822,754051.139439,0.94018,,
sz300370,300370,安控科技,4.200,-0.060,-1.408,4.200,4.210,4.260,4.260,4.270,4.190,13852789,58420232,16:34:03,37.906,38.321,1.4439,2.909,402546.65808,280874.77026,2.07145,,
sz300371,300371,汇中股份,20.000,-0.050,-0.249,19.990,20.000,20.050,20.200,20.200,19.680,1189500,23656114,16:34:03,36.785,32.771,4.6466,4.304,240000,114637.24,2.07524,,
sz300373,300373,扬杰科技,27.280,0.080,0.294,27.280,27.300,27.200,27.060,27.330,26.570,7315433,197405083,16:34:03,47.86,46.752,4.9405,5.522,1288333.444904,635917.576448,3.13822,,
sz300374,300374,恒通科技,15.280,0.140,0.925,15.270,15.280,15.140,15.100,15.330,14.870,6375210,96264021,16:34:03,42.444,40.801,5.8951,2.592,375754.050936,251502.492416,3.87325,,
sz300375,300375,鹏翎股份,7.920,-0.030,-0.377,7.910,7.920,7.950,7.970,7.980,7.810,3083415,24286668,16:34:03,12.185,13.936,8.0338,0.986,287528.49972,192035.704608,1.27167,,
sz300376,300376,易事特,6.880,-0.030,-0.434,6.870,6.880,6.910,6.910,6.910,6.830,5868700,40284316,16:34:03,22.194,21.581,1.9066,3.609,1603071.755328,1582055.642928,0.25522,,
sz300377,300377,赢时胜,16.240,0.160,0.995,16.240,16.250,16.080,16.010,16.290,15.810,24159834,388079257,16:34:03,57.835,55.051,3.6695,4.426,1205630.52792,819427.927528,4.78817,,
sz300378,300378,鼎捷软件,16.450,0.180,1.106,16.440,16.450,16.270,16.200,16.460,16.000,4243695,69068757,16:34:03,71.522,59.194,4.6651,3.526,435447.856235,429295.556235,1.62612,,
sz300379,300379,东方通,14.330,0.230,1.631,14.320,14.330,14.100,14.240,14.370,14.100,2313612,32918613,16:34:03,-12.908,-12.926,5.2367,2.736,396986.437564,284523.906858,1.16525,,
sz300380,300380,安硕信息,22.250,0.000,0.000,22.250,22.270,22.250,22.210,22.400,22.030,1755434,38936586,16:34:03,247.222,132.836,2.9588,7.52,305804,156998.703375,2.48782,,
sz300381,300381,溢多利,11.290,-0.040,-0.353,11.260,11.290,11.330,11.300,11.390,11.180,1215275,13726933,16:34:03,57.107,56.734,4.7945,2.355,459226.808214,372166.580075,0.36866,,
sz300382,300382,斯莱克,14.260,0.010,0.070,14.200,14.260,14.250,14.280,14.400,14.140,1438005,20427142,16:34:03,32.409,23.826,3.4357,4.151,446935.218782,302081.231846,0.67882,,
sz300383,300383,光环新网,17.050,0.170,1.007,17.040,17.050,16.880,16.810,17.200,16.660,26090454,441865244,16:34:03,56.833,50.533,4.5418,3.754,2466029.28704,2367189.521455,1.8792,,
sz300384,300384,三联虹普,31.950,0.120,0.377,31.950,31.960,31.830,31.990,31.990,31.320,1543785,48991572,16:34:03,57.094,51.943,9.7928,3.263,535012.210395,226144.544175,2.18108,,
sz300385,300385,雪浪环境,23.180,-0.210,-0.898,23.180,23.190,23.390,23.090,23.300,22.800,1569163,36113253,16:34:03,46.425,43.254,8.6453,2.681,301653.23134,143531.577602,2.53416,,
sz300386,300386,飞天诚信,15.520,-0.160,-1.020,15.520,15.530,15.680,15.540,15.630,15.290,4022203,62108086,16:34:03,51.733,55.707,3.9593,3.92,648804.288,317814.411504,1.96418,,
sz300387,300387,富邦股份,17.450,0.070,0.403,17.450,17.460,17.380,17.530,17.650,17.340,2373637,41393441,16:34:03,31.727,30.679,6.4009,2.726,217979.2925,215965.47525,1.9179,,
sz300388,300388,国祯环保,22.700,-0.400,-1.732,22.700,22.720,23.100,22.850,23.470,22.530,10240713,233892093,16:34:03,34.923,31.828,6.0514,3.751,693585.71309,673072.96932,3.45377,,
sz300389,300389,艾比森,17.560,0.740,4.400,17.550,17.560,16.820,16.800,17.600,16.660,2450785,42506492,16:34:03,52.622,48.575,3.3277,5.277,561293.698016,287360.855304,1.49762,,
sz300390,300390,天华超净,10.520,-0.440,-4.015,10.520,10.530,10.960,10.730,10.750,10.200,18927295,198309584,16:34:03,116.889,110.504,2.4335,4.323,362463.97,177566.17002,11.21357,,
sz300391,300391,康跃科技,13.010,0.240,1.879,13.010,13.020,12.770,12.720,13.250,12.530,2026859,25985124,16:34:03,35.03,33.004,5.7108,2.278,303858.187808,80239.175,3.28635,,
sz300392,300392,腾信股份,11.500,0.040,0.349,11.490,11.500,11.460,11.410,11.500,11.380,1044302,11947955,16:34:03,-31.944,-37.643,1.2392,9.28,441600,188846.1575,0.63594,,
sz300393,300393,中来股份,39.920,1.420,3.688,39.800,39.920,38.500,38.830,40.780,38.030,1831015,72054160,16:34:03,27.722,38.41,10.7999,3.696,962932.998552,481346.03868,1.51854,,
sz300394,300394,天孚通信,22.380,1.780,8.641,22.370,22.380,20.600,20.400,22.660,20.310,12975652,284619760,16:34:03,37.393,38.901,4.5000,4.973,415932.3,366242.3217,7.92904,,
sz300395,300395,菲利华,16.330,-0.010,-0.061,16.330,16.350,16.340,16.290,16.390,16.180,1625650,26499243,16:34:03,39.53,38.03,3.1117,5.248,488631.159,435308.354393,0.60984,,
sz300396,300396,迪瑞医疗,45.140,0.180,0.400,45.130,45.140,44.960,44.960,45.770,44.710,855789,38726704,16:34:03,41.352,39.666,8.2816,5.451,692221.9,619677.8574,0.62339,,
sz300397,300397,天和防务,16.000,0.340,2.171,15.990,16.000,15.660,15.650,16.200,15.560,3781457,60080471,16:34:03,55.172,87.432,5.0462,3.171,384000,248108.04,2.43859,,
sz300398,300398,飞凯材料,22.120,0.030,0.136,22.110,22.120,22.090,21.930,22.350,21.930,3931550,87303509,16:34:03,81.926,63.581,4.6717,4.735,943950.222684,805168,1.0801,,
sz300399,300399,京天利,17.100,0.070,0.411,17.090,17.100,17.030,16.900,17.140,16.870,730917,12438032,16:34:03,-106.875,-67.83,2.6387,6.48,259920,176334.23043,0.70881,,
sz300400,300400,劲拓股份,14.950,-0.200,-1.320,14.940,14.950,15.150,15.150,15.230,14.850,2793600,41910773,16:34:03,44.667,38.983,2.1322,7.012,363957.75,232711.92425,1.79468,,
sz300401,300401,花园生物,23.260,-0.240,-1.021,23.260,23.270,23.500,23.320,23.980,23.090,13465663,318140610,16:34:03,32.306,18.858,7.3182,3.178,1114824.62069,1000056.722,3.13194,,
sz300402,300402,宝色股份,10.620,-0.020,-0.188,10.610,10.620,10.640,10.720,10.720,10.450,1656799,17567113,16:34:03,212.4,289.373,2.9341,3.62,214524,91650.6,1.91981,,
sz300403,300403,地尔汉宇,7.300,0.090,1.248,7.290,7.300,7.210,7.160,7.320,7.160,4861120,35264468,16:34:03,15.208,17.136,4.4663,1.634,440190,278156.24131,1.27576,,
sz300404,300404,博济医药,22.570,0.500,2.266,22.560,22.570,22.070,22.080,22.800,22.080,1903030,42908474,16:34:03,-125.389,-183.945,3.0397,7.425,303049.647,191499.56615,2.2429,,
